"ASV_ID","Reference_ID","Percent_identity","Alignment_length","Mismatches","Gap_opens","Query_length","Reference_length","E_value","Bit_score","Query_coverage","Functional_category","High_confidence"
"ASV08645","Smiliscasila-ns_4",97.628,253,6,0,253,1285,1.26e-121,430,100,"non-significant",TRUE
"ASV08645","Craugastorcrassidigitus-enhancing_5",97.628,253,6,0,253,1287,1.26e-121,430,100,"enhancing",TRUE
"ASV08645","Craugastorcrassidigitus-inhibitory_159",97.628,253,6,0,253,1304,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Strabomantisbufoniformis-inhibitory_8",97.628,253,6,0,253,1193,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Dendrobatesauratus-inhibitory_22",97.628,253,6,0,253,1330,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Dendrobatesauratus-inhibitory_10",97.628,253,6,0,253,1279,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Colostethuspanamensis-inhibitory_7",97.628,253,6,0,253,1252,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Dendrobatesauratus-inhibitory_6",97.628,253,6,0,253,1289,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Allobatestalamancae-inhibitory_7",97.628,253,6,0,253,1236,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Silverstoneiaflotator-inhibitory_24",97.628,253,6,0,253,1280,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Silverstoneiaflotator-ns_3",97.628,253,6,0,253,1291,1.26e-121,430,100,"non-significant",TRUE
"ASV08645","Smiliscasordida-inhibitory_41",97.628,253,6,0,253,1288,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Craugastorcrassidigitus-inhibitory_128",97.628,253,6,0,253,1293,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Smiliscasordida-ns_2",97.628,253,6,0,253,1283,1.26e-121,430,100,"non-significant",TRUE
"ASV08645","Smiliscasordida-inhibitory_14",97.628,253,6,0,253,1323,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Smiliscasordida-ns_1",97.628,253,6,0,253,1239,1.26e-121,430,100,"non-significant",TRUE
"ASV08645","Craugastorcrassidigitus-inhibitory_99",97.628,253,6,0,253,1234,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Smiliscasordida-inhibitory_7",97.628,253,6,0,253,1284,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Litoriaserrata-inhibitory_36",97.628,253,6,0,253,1390,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Litorianannotis-inhibitory_30",97.628,253,6,0,253,1353,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Litorianannotis-inhibitory_29",97.628,253,6,0,253,1409,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Litoriaserrata-inhibitory_15",97.628,253,6,0,253,1405,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Litoriaserrata-inhibitory_14",97.628,253,6,0,253,1408,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Litoriaserrata-inhibitory_13",97.628,253,6,0,253,1395,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Atelopuslimosus-inhibitory_61",97.628,253,6,0,253,1398,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Atelopuslimosus-inhibitory_60",97.628,253,6,0,253,1397,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Atelopuslimosus-inhibitory_13",97.628,253,6,0,253,1399,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Espadaranaprosoblepon-ns_88",97.628,253,6,0,253,1240,1.26e-121,430,100,"non-significant",TRUE
"ASV08645","Espadaranaprosoblepon-ns_77",97.628,253,6,0,253,1278,1.26e-121,430,100,"non-significant",TRUE
"ASV08645","Espadaranaprosoblepon-ns_57",97.628,253,6,0,253,1285,1.26e-121,430,100,"non-significant",TRUE
"ASV08645","Espadaranaprosoblepon-ns_42",97.628,253,6,0,253,931,1.26e-121,430,100,"non-significant",TRUE
"ASV08645","Espadaranaprosoblepon-ns_27",97.628,253,6,0,253,1379,1.26e-121,430,100,"non-significant",TRUE
"ASV08645","Silverstoneiaflotator-inhibitory_1",97.628,253,6,0,253,1381,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Agalychniscallidryas-inhibitory_10",97.628,253,6,0,253,1438,1.26e-121,430,100,"inhibitory",TRUE
"ASV08645","Agalychniscallidryas-ns_20",97.628,253,6,0,253,1439,1.26e-121,430,100,"non-significant",TRUE
"ASV08645","Smiliscasordida-inhibitory_27",97.628,253,5,1,253,1289,1.53e-120,426,100,"inhibitory",TRUE
"ASV08645","Smiliscasordida-inhibitory_10",97.628,253,5,1,253,1288,1.53e-120,426,100,"inhibitory",TRUE
"ASV08645","Craugastorcrassidigitus-inhibitory_176",97.233,253,7,0,253,1292,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Craugastorcrassidigitus-inhibitory_152",97.233,253,7,0,253,1285,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Colostethuspanamensis-ns_5",97.233,253,7,0,253,1286,5.35e-120,425,100,"non-significant",TRUE
"ASV08645","Colostethuspanamensis-inhibitory_13",97.233,253,7,0,253,1234,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Bufotyphonius-inhibitory_21",97.233,253,7,0,253,1282,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Bufotyphonius-inhibitory_16",97.233,253,7,0,253,1247,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Bufotyphonius-inhibitory_3",97.233,253,7,0,253,1245,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Silverstoneiaflotator-inhibitory_59",97.233,253,7,0,253,1283,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Silverstoneiaflotator-inhibitory_58",97.233,253,7,0,253,1246,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Silverstoneiaflotator-ns_23",97.233,253,7,0,253,1321,5.35e-120,425,100,"non-significant",TRUE
"ASV08645","Silverstoneiaflotator-ns_20",97.233,253,7,0,253,1289,5.35e-120,425,100,"non-significant",TRUE
"ASV08645","Silverstoneiaflotator-inhibitory_47",97.233,253,7,0,253,1323,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Silverstoneiaflotator-inhibitory_40",97.233,253,7,0,253,1288,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Silverstoneiaflotator-enhancing_3",97.233,253,7,0,253,1290,5.35e-120,425,100,"enhancing",TRUE
"ASV08645","Silverstoneiaflotator-ns_9",97.233,253,7,0,253,1301,5.35e-120,425,100,"non-significant",TRUE
"ASV08645","Craugastorcrassidigitus-ns_16",97.233,253,7,0,253,1280,5.35e-120,425,100,"non-significant",TRUE
"ASV08645","Smiliscasordida-inhibitory_40",97.233,253,7,0,253,1324,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Craugastorcrassidigitus-ns_7",97.233,253,7,0,253,1342,5.35e-120,425,100,"non-significant",TRUE
"ASV08645","Craugastorcrassidigitus-inhibitory_104",97.233,253,7,0,253,1293,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Smiliscasordida-enhancing_3",97.233,253,7,0,253,1289,5.35e-120,425,100,"enhancing",TRUE
"ASV08645","Smiliscasordida-inhibitory_6",97.233,253,7,0,253,1288,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Litoriaserrata-inhibitory_38",97.233,253,7,0,253,1390,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Atelopuslimosus-inhibitory_68",97.233,253,7,0,253,1394,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Atelopuslimosus-inhibitory_66",97.233,253,7,0,253,1403,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Atelopuslimosus-inhibitory_51",97.233,253,7,0,253,1396,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Atelopuslimosus-inhibitory_41",97.233,253,7,0,253,1393,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Atelopuslimosus-inhibitory_9",97.233,253,7,0,253,1402,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Espadaranaprosoblepon-ns_55",97.233,253,7,0,253,1275,5.35e-120,425,100,"non-significant",TRUE
"ASV08645","Espadaranaprosoblepon-ns_44",97.233,253,7,0,253,1284,5.35e-120,425,100,"non-significant",TRUE
"ASV08645","Espadaranaprosoblepon-ns_10",97.233,253,7,0,253,1392,5.35e-120,425,100,"non-significant",TRUE
"ASV08645","Silverstoneiaflotator-inhibitory_11",97.233,253,7,0,253,1363,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Silverstoneiaflotator-inhibitory_9",97.233,253,7,0,253,1399,5.35e-120,425,100,"inhibitory",TRUE
"ASV08645","Litoriaserrata-ns_1",97.233,253,7,0,253,1408,5.35e-120,425,100,"non-significant",TRUE
"ASV08645","Craugastorcrassidigitus-inhibitory_183",97.244,254,6,1,253,1249,1.87e-119,424,100,"inhibitory",TRUE
"ASV08645","Craugastorcrassidigitus-inhibitory_168",97.244,254,6,1,253,1284,1.87e-119,424,100,"inhibitory",TRUE
"ASV08645","Dendrobatesauratus-ns_3",97.244,254,6,1,253,1332,1.87e-119,424,100,"non-significant",TRUE
"ASV08645","Smiliscasordida-ns_4",97.244,254,6,1,253,1326,1.87e-119,424,100,"non-significant",TRUE
"ASV08645","Litoriaserrata-ns_4",97.244,254,6,1,253,1405,1.87e-119,424,100,"non-significant",TRUE
"ASV08645","Agalychniscallidryas-ns_17",97.244,254,6,1,253,1449,1.87e-119,424,100,"non-significant",TRUE
"ASV08645","Smiliscasordida-inhibitory_32",97.665,257,2,4,253,1252,1.87e-119,423,100,"inhibitory",TRUE
"ASV08645","Craugastorcrassidigitus-inhibitory_85",97.233,253,6,1,253,991,6.52e-119,422,100,"inhibitory",TRUE
"ASV08645","Silverstoneiaflotator-ns_22",97.244,254,5,2,253,1280,2.28e-118,420,100,"non-significant",TRUE
"ASV08645","Smiliscasordida-inhibitory_9",97.244,254,5,2,253,1205,2.28e-118,420,100,"inhibitory",TRUE
"ASV08686","Hemidactylumscutatum-ns_3",97.628,253,6,0,253,1370,1.26e-121,430,100,"non-significant",TRUE
"ASV08692","Silverstoneiaflotator-ns_1",98.419,253,4,0,253,1273,2.43e-124,439,100,"non-significant",TRUE
"ASV08692","Atelopusaff.limosus-ns_31",97.638,254,5,1,253,1407,4.39e-121,428,100,"non-significant",TRUE
"ASV08692","Agalychniscallidryas-ns_48",97.233,253,7,0,253,1427,5.35e-120,425,100,"non-significant",TRUE
"ASV08702","Colostethuspanamensis-ns_4",99.605,253,1,0,253,1281,3.85e-128,453,100,"non-significant",TRUE
"ASV08702","Colostethuspanamensis-ns_3",99.605,253,1,0,253,1227,3.85e-128,453,100,"non-significant",TRUE
"ASV08702","Smiliscasordida-inhibitory_42",99.605,253,1,0,253,1281,3.85e-128,453,100,"inhibitory",TRUE
"ASV08702","Smiliscasordida-ns_3",99.605,253,1,0,253,1225,3.85e-128,453,100,"non-significant",TRUE
"ASV08702","Smiliscasordida-inhibitory_30",99.213,254,1,1,253,1209,1.64e-126,446,100,"inhibitory",TRUE
"ASV08702","Strabomantisbufoniformis-inhibitory_19",98.031,254,2,3,253,1286,5.35e-120,425,100,"inhibitory",TRUE
"ASV08731","Smiliscasordida-inhibitory_15",99.605,253,1,0,253,1277,3.85e-128,453,100,"inhibitory",TRUE
"ASV08731","Silverstoneiaflotator-inhibitory_39",98.814,253,3,0,253,1269,1.99e-125,444,100,"inhibitory",TRUE
"ASV08731","Strabomantisbufoniformis-inhibitory_17",98.024,253,5,0,253,1274,1.03e-122,434,100,"inhibitory",TRUE
"ASV08731","Ranamuscosa-inhibitory_35",98.024,253,5,0,253,1352,1.03e-122,434,100,"inhibitory",TRUE
"ASV08731","Hyalinobatrachiumcolymbiphyllum-inhibitory_28",98.024,253,5,0,253,1385,1.03e-122,434,100,"inhibitory",TRUE
"ASV08731","Craugastorcrassidigitus-inhibitory_70",98.024,253,5,0,253,1373,1.03e-122,434,100,"inhibitory",TRUE
"ASV08731","Bufotyphonius-ns_1",97.233,253,7,0,253,1226,5.35e-120,425,100,"non-significant",TRUE
"ASV08731","Silverstoneiaflotator-inhibitory_28",97.233,253,7,0,253,1287,5.35e-120,425,100,"inhibitory",TRUE
"ASV08731","Silverstoneiaflotator-ns_1",97.233,253,7,0,253,1273,5.35e-120,425,100,"non-significant",TRUE
"ASV08731","Agalychniscallidryas-ns_31",97.233,253,7,0,253,1439,5.35e-120,425,100,"non-significant",TRUE
"ASV08731","Plethodoncinereus-inhibitory_7",97.233,253,7,0,253,1388,5.35e-120,425,100,"inhibitory",TRUE
"ASV08731","Silverstoneiaflotator-inhibitory_53",97.244,254,6,1,253,918,1.87e-119,424,100,"inhibitory",TRUE
"ASV08731","Atelopusaff.limosus-ns_31",97.244,254,6,1,253,1407,1.87e-119,424,100,"non-significant",TRUE
"ASV08761","Litoriarheocola-inhibitory_25",97.233,253,7,0,253,861,5.35e-120,425,100,"inhibitory",TRUE
"ASV08791","Hemidactylumscutatum-inhibitory_13",97.233,253,7,0,253,1391,5.35e-120,425,100,"inhibitory",TRUE
"ASV08801","Strabomantisbufoniformis-inhibitory_2",97.233,253,7,0,253,1234,5.35e-120,425,100,"inhibitory",TRUE
"ASV08801","Atelopuslimosus-ns_8",97.233,253,7,0,253,656,5.35e-120,425,100,"non-significant",TRUE
"ASV08830","Atelopuslimosus-ns_6",97.628,253,6,0,253,1343,1.26e-121,430,100,"non-significant",TRUE
"ASV08830","Dendrobatesauratus-ns_2",97.233,253,7,0,253,1180,5.35e-120,425,100,"non-significant",TRUE
"ASV08830","Allobatestalamancae-ns_1",97.233,253,7,0,253,1168,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopuselegans-ns_14",99.605,253,1,0,253,1400,3.85e-128,453,100,"non-significant",TRUE
"ASV08847","Craugastorcrassidigitus-inhibitory_153",98.419,253,4,0,253,1282,2.43e-124,439,100,"inhibitory",TRUE
"ASV08847","Strabomantisbufoniformis-ns_1",98.419,253,4,0,253,1238,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Bufotyphonius-inhibitory_17",98.419,253,4,0,253,1197,2.43e-124,439,100,"inhibitory",TRUE
"ASV08847","Silverstoneiaflotator-inhibitory_57",98.419,253,4,0,253,1202,2.43e-124,439,100,"inhibitory",TRUE
"ASV08847","Craugastorcrassidigitus-ns_12",98.419,253,4,0,253,1311,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Smiliscasordida-enhancing_4",98.419,253,4,0,253,1291,2.43e-124,439,100,"enhancing",TRUE
"ASV08847","Atelopusaff.limosus-ns_52",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_51",98.419,253,4,0,253,1401,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_45",98.419,253,4,0,253,1404,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusspurrelli-ns_8",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusspurrelli-ns_6",98.419,253,4,0,253,1404,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusspurrelli-ns_5",98.419,253,4,0,253,1403,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_38",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_35",98.419,253,4,0,253,1404,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_24",98.419,253,4,0,253,1399,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_21",98.419,253,4,0,253,1325,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_19",98.419,253,4,0,253,1404,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_15",98.419,253,4,0,253,1397,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_14",98.419,253,4,0,253,1397,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_13",98.419,253,4,0,253,1400,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_12",98.419,253,4,0,253,1395,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_2",98.419,253,4,0,253,1381,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Atelopusspurrelli-inhibitory_6",98.419,253,4,0,253,1399,2.43e-124,439,100,"inhibitory",TRUE
"ASV08847","Atelopusspurrelli-inhibitory_4",98.419,253,4,0,253,1405,2.43e-124,439,100,"inhibitory",TRUE
"ASV08847","Espadaranaprosoblepon-ns_81",98.419,253,4,0,253,1281,2.43e-124,439,100,"non-significant",TRUE
"ASV08847","Colostethuspanamensis-inhibitory_8",98.024,253,5,0,253,1195,1.03e-122,434,100,"inhibitory",TRUE
"ASV08847","Smiliscasordida-inhibitory_45",98.024,253,5,0,253,1326,1.03e-122,434,100,"inhibitory",TRUE
"ASV08847","Smiliscasordida-inhibitory_13",98.024,253,5,0,253,1281,1.03e-122,434,100,"inhibitory",TRUE
"ASV08847","Craugastorcrassidigitus-inhibitory_89",98.024,253,5,0,253,1289,1.03e-122,434,100,"inhibitory",TRUE
"ASV08847","Espadaranaprosoblepon-ns_58",98.024,253,5,0,253,1281,1.03e-122,434,100,"non-significant",TRUE
"ASV08847","Bufotyphonius-enhancing_1",98.031,254,4,1,253,1193,3.61e-122,433,100,"enhancing",TRUE
"ASV08847","Atelopuselegans-ns_9",98.031,254,4,1,253,1388,3.61e-122,433,100,"non-significant",TRUE
"ASV08847","Atelopussp.-ns_1",98.031,254,4,1,253,1403,3.61e-122,433,100,"non-significant",TRUE
"ASV08847","Espadaranaprosoblepon-ns_50",98.031,254,4,1,253,1285,3.61e-122,433,100,"non-significant",TRUE
"ASV08847","Strabomantisbufoniformis-inhibitory_21",98.024,253,4,1,253,1025,1.26e-121,431,100,"inhibitory",TRUE
"ASV08847","Smiliscasordida-inhibitory_44",98.024,253,4,1,253,1285,1.26e-121,431,100,"inhibitory",TRUE
"ASV08847","Atelopusaff.limosus-ns_32",97.628,253,6,0,253,1238,1.26e-121,430,100,"non-significant",TRUE
"ASV08847","Agalychniscallidryas-ns_27",97.628,253,6,0,253,1450,1.26e-121,430,100,"non-significant",TRUE
"ASV08847","Agalychniscallidryas-ns_26",97.638,254,5,1,253,1446,4.39e-121,428,100,"non-significant",TRUE
"ASV08847","Agalychniscallidryas-ns_38",97.628,253,5,1,253,1435,1.53e-120,426,99,"non-significant",TRUE
"ASV08847","Craugastorcrassidigitus-inhibitory_181",97.233,253,7,0,253,887,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Smiliscasila-ns_5",97.233,253,7,0,253,1282,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Craugastorcrassidigitus-inhibitory_175",97.233,253,7,0,253,1247,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Smiliscasila-enhancing_1",97.233,253,7,0,253,1278,5.35e-120,425,100,"enhancing",TRUE
"ASV08847","Strabomantisbufoniformis-inhibitory_16",97.233,253,7,0,253,1365,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Dendrobatesauratus-inhibitory_11",97.233,253,7,0,253,1291,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Strabomantisbufoniformis-inhibitory_5",97.233,253,7,0,253,1193,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Bufotyphonius-ns_2",97.233,253,7,0,253,1240,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Silverstoneiaflotator-ns_10",97.233,253,7,0,253,1249,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Smiliscasordida-ns_16",97.233,253,7,0,253,1317,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Smiliscasordida-ns_7",97.233,253,7,0,253,1284,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Smiliscasordida-inhibitory_18",97.233,253,7,0,253,1292,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Craugastorcrassidigitus-ns_8",97.233,253,7,0,253,1382,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopuselegans-ns_22",97.233,253,7,0,253,1405,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_57",97.233,253,7,0,253,1406,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_56",97.233,253,7,0,253,1404,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusspurrelli-ns_10",97.233,253,7,0,253,1403,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_54",97.233,253,7,0,253,1397,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_48",97.233,253,7,0,253,1395,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_46",97.233,253,7,0,253,1404,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_44",97.233,253,7,0,253,1404,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_43",97.233,253,7,0,253,1404,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_41",97.233,253,7,0,253,1404,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_40",97.233,253,7,0,253,1405,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_39",97.233,253,7,0,253,1404,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_37",97.233,253,7,0,253,1405,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_34",97.233,253,7,0,253,1403,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_28",97.233,253,7,0,253,1360,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_22",97.233,253,7,0,253,1404,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_17",97.233,253,7,0,253,1405,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_16",97.233,253,7,0,253,1405,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_10",97.233,253,7,0,253,1405,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_7",97.233,253,7,0,253,1367,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_6",97.233,253,7,0,253,1406,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopusaff.limosus-ns_4",97.233,253,7,0,253,1185,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Atelopuselegans-inhibitory_10",97.233,253,7,0,253,1405,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Atelopusspurrelli-inhibitory_3",97.233,253,7,0,253,1398,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Atelopusaff.limosus-inhibitory_21",97.233,253,7,0,253,1395,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Atelopusaff.limosus-inhibitory_18",97.233,253,7,0,253,1402,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Atelopusaff.limosus-inhibitory_13",97.233,253,7,0,253,1405,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Atelopusaff.limosus-inhibitory_8",97.233,253,7,0,253,1403,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Atelopuslimosus-inhibitory_58",97.233,253,7,0,253,1396,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Atelopuslimosus-enhancing_7",97.233,253,7,0,253,1398,5.35e-120,425,100,"enhancing",TRUE
"ASV08847","Atelopuslimosus-inhibitory_28",97.233,253,7,0,253,704,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Espadaranaprosoblepon-inhibitory_25",97.233,253,7,0,253,1391,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Espadaranaprosoblepon-ns_43",97.233,253,7,0,253,1279,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Espadaranaprosoblepon-ns_24",97.233,253,7,0,253,1382,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Espadaranaprosoblepon-ns_20",97.233,253,7,0,253,1382,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Espadaranaprosoblepon-ns_1",97.233,253,7,0,253,1370,5.35e-120,425,100,"non-significant",TRUE
"ASV08847","Hyalinobatrachiumcolymbiphyllum-inhibitory_7",97.233,253,7,0,253,1388,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Craugastorfitzingeri-inhibitory_2",97.233,253,7,0,253,1394,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Craugastorfitzingeri-inhibitory_1",97.233,253,7,0,253,1387,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Craugastorcrassidigitus-inhibitory_1",97.233,253,7,0,253,1394,5.35e-120,425,100,"inhibitory",TRUE
"ASV08847","Espadaranaprosoblepon-ns_80",97.49,239,4,2,253,854,7.44e-112,398,94,"non-significant",TRUE
"ASV08876","Hyalinobatrachiumcolymbiphyllum-enhancing_1",97.233,253,7,0,253,1280,5.35e-120,425,100,"enhancing",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_180",97.233,253,7,0,253,1209,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Dendrobatesauratus-ns_1",97.233,253,7,0,253,1285,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Dendrobatesauratus-inhibitory_1",97.233,253,7,0,253,1229,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Bufotyphonius-inhibitory_5",97.233,253,7,0,253,1202,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Silverstoneiaflotator-inhibitory_51",97.233,253,7,0,253,1244,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Silverstoneiaflotator-inhibitory_27",97.233,253,7,0,253,1232,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Silverstoneiaflotator-inhibitory_21",97.233,253,7,0,253,1244,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Silverstoneiaflotator-inhibitory_20",97.233,253,7,0,253,1277,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_146",97.233,253,7,0,253,1302,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_126",97.233,253,7,0,253,1361,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_124",97.233,253,7,0,253,1281,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-ns_11",97.233,253,7,0,253,1278,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_121",97.233,253,7,0,253,1242,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Smiliscasordida-ns_12",97.233,253,7,0,253,1284,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Smiliscasordida-ns_10",97.233,253,7,0,253,1287,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Smiliscasordida-inhibitory_24",97.233,253,7,0,253,1286,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Smiliscasordida-inhibitory_23",97.233,253,7,0,253,1329,5.35e-120,425,100,"inhibitory",TRUE
